task,start_time,end_time,duration,rank,max_mem,alloc_mem
BackwardPass,1704642184.3091023,1704642185.402935,1.0938327312469482,0,23180806144,16582605312
ReduceTiedGrads,1704642185.4035974,1704642185.4036617,6.437301635742188e-05,0,23180806144,16582605312
ReduceGrads,1704642185.4042091,1704642185.4191046,0.014895439147949219,0,23180806144,16582605312
OptimizerStep,1704642185.4197333,1704642185.5520399,0.13230657577514648,0,23180806144,16582605312
LoadMicroBatch,1704642185.68516,1704642185.6853752,0.00021529197692871094,0,23180806144,16582605312
ForwardPass,1704642185.6858144,1704642186.039285,0.3534705638885498,0,23180806144,17634711040
SendActivation,1704642186.039761,1704642186.2281277,0.18836665153503418,0,23180806144,17634711040
LoadMicroBatch,1704642186.228699,1704642186.2290556,0.0003566741943359375,0,23180806144,17634711040
ForwardPass,1704642186.229482,1704642186.5834272,0.353945255279541,0,23180806144,18692059648
SendActivation,1704642186.5839274,1704642186.9242017,0.3402743339538574,0,23180806144,18692059648
LoadMicroBatch,1704642186.9247859,1704642186.9251463,0.0003604888916015625,0,23180806144,18692059648
ForwardPass,1704642186.9255457,1704642187.2785044,0.35295867919921875,0,23180806144,19749408256
RecvGrad,1704642187.279007,1704642189.5460691,2.267062187194824,0,23180806144,19749408256
SendActivation,1704642189.5466342,1704642189.7370396,0.19040536880493164,0,23180806144,19749408256
BackwardPass,1704642189.737585,1704642190.8299377,1.0923526287078857,0,23180806144,18697302528
LoadMicroBatch,1704642190.830469,1704642190.8307831,0.0003142356872558594,0,23180806144,18697302528
ForwardPass,1704642190.831172,1704642191.183142,0.35196995735168457,0,23180806144,19750456832
RecvGrad,1704642191.1836283,1704642191.6204839,0.4368555545806885,0,23180806144,19750456832
SendActivation,1704642191.6216266,1704642191.811053,0.18942642211914062,0,23180806144,19750456832
BackwardPass,1704642191.811509,1704642192.9012516,1.089742660522461,0,23180806144,18693108224
RecvGrad,1704642192.9017787,1704642193.6916726,0.7898938655853271,0,23180806144,18693108224
BackwardPass,1704642193.6921158,1704642194.7847269,1.0926110744476318,0,23180806144,17635759616
RecvGrad,1704642194.7852547,1704642195.0669258,0.28167104721069336,0,23180806144,17635759616
BackwardPass,1704642195.0674183,1704642196.1578107,1.0903923511505127,0,23180806144,16583129600
ReduceTiedGrads,1704642196.1583333,1704642196.1583953,6.198883056640625e-05,0,23180806144,16583129600
ReduceGrads,1704642196.1587996,1704642196.1735938,0.014794111251831055,0,23180806144,16583129600
OptimizerStep,1704642196.1740398,1704642196.3047168,0.1306769847869873,0,23180806144,16583129600
